INFO 2019-09-03 08:24:34,607 basehttp 124 "GET / HTTP/1.1" 200 1716
WARNING 2019-09-11 16:01:28,313 basehttp 124 "GET /group1/M00/00/02/CtM3BVrNtRGAGUbMAACY-WS_oQg9101415 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,320 base 152 Not Found: /group1/M00/00/02/CtM3BVrNtWKAUKPkAADhQEAcAgQ4155172
WARNING 2019-09-11 16:01:28,320 basehttp 124 "GET /group1/M00/00/02/CtM3BVrNtUGACPW-AAAWNwYc_Yg9317761 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,321 basehttp 124 "GET /group1/M00/00/02/CtM3BVrNtWKAUKPkAADhQEAcAgQ4155172 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,327 base 152 Not Found: /group1/M00/00/02/CtM3BVrNtY2ABEOfAAAWaWuGKss3304555
WARNING 2019-09-11 16:01:28,336 base 152 Not Found: /group1/M00/00/02/CtM3BVrNtamAdrqPAAAYsg3AvQ86108884
WARNING 2019-09-11 16:01:28,336 basehttp 124 "GET /group1/M00/00/02/CtM3BVrNtY2ABEOfAAAWaWuGKss3304555 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,343 base 152 Not Found: /group1/M00/00/02/CtM3BVrNtcOAYTH1AABVIz70wKU1556174
WARNING 2019-09-11 16:01:28,348 base 152 Not Found: /group1/M00/00/02/CtM3BVrNteKAZhHCAAAMrIL-ugE2533088
WARNING 2019-09-11 16:01:28,349 basehttp 124 "GET /group1/M00/00/02/CtM3BVrNtamAdrqPAAAYsg3AvQ86108884 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,355 base 152 Not Found: /group1/M00/00/02/CtM3BVrNtf-AY0FGAAAZwGscZq42512400
WARNING 2019-09-11 16:01:28,356 basehttp 124 "GET /group1/M00/00/02/CtM3BVrNtcOAYTH1AABVIz70wKU1556174 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,362 base 152 Not Found: /group1/M00/00/01/CtM3BVrMhBeAaZ9OAABuZHjPsV88472096
WARNING 2019-09-11 16:01:28,367 base 152 Not Found: /group1/M00/00/01/CtM3BVrMg_qACjBsAAActVXQUoc6433633
WARNING 2019-09-11 16:01:28,368 basehttp 124 "GET /group1/M00/00/02/CtM3BVrNteKAZhHCAAAMrIL-ugE2533088 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,368 basehttp 124 "GET /group1/M00/00/02/CtM3BVrNtf-AY0FGAAAZwGscZq42512400 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,375 base 152 Not Found: /group1/M00/00/01/CtM3BVrMhDWAEwgEAABPce7je4w1228836
WARNING 2019-09-11 16:01:28,376 basehttp 124 "GET /group1/M00/00/01/CtM3BVrMhBeAaZ9OAABuZHjPsV88472096 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,382 base 152 Not Found: /group1/M00/00/01/CtM3BVrMhFuAB5eZAAAaQIF-UNs3707070
WARNING 2019-09-11 16:01:28,382 basehttp 124 "GET /group1/M00/00/01/CtM3BVrMg_qACjBsAAActVXQUoc6433633 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,389 base 152 Not Found: /group1/M00/00/01/CtM3BVrMhH6AAjD4AABS1vBu6x01229529
WARNING 2019-09-11 16:01:28,395 base 152 Not Found: /group1/M00/00/01/CtM3BVrMhRCAB5hsAAAQZye4aIM5257140
WARNING 2019-09-11 16:01:28,396 basehttp 124 "GET /group1/M00/00/01/CtM3BVrMhDWAEwgEAABPce7je4w1228836 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,397 basehttp 124 "GET /group1/M00/00/01/CtM3BVrMhFuAB5eZAAAaQIF-UNs3707070 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,405 base 152 Not Found: /group1/M00/00/01/CtM3BVrMhVCAFC8tAABonSNLGHA3584281
WARNING 2019-09-11 16:01:28,412 base 152 Not Found: /group1/M00/00/01/CtM3BVrMhW6Ac7QMAABd3TzhhGw0583536
WARNING 2019-09-11 16:01:28,412 basehttp 124 "GET /group1/M00/00/01/CtM3BVrMhRCAB5hsAAAQZye4aIM5257140 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,413 basehttp 124 "GET /group1/M00/00/01/CtM3BVrMhH6AAjD4AABS1vBu6x01229529 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,416 basehttp 124 "GET /group1/M00/00/01/CtM3BVrMhVCAFC8tAABonSNLGHA3584281 HTTP/1.1" 404 5531
WARNING 2019-09-11 16:01:28,416 basehttp 124 "GET /group1/M00/00/01/CtM3BVrMhW6Ac7QMAABd3TzhhGw0583536 HTTP/1.1" 404 5531
INFO 2019-09-11 16:01:36,062 basehttp 124 "GET / HTTP/1.1" 200 124505
WARNING 2019-09-11 16:01:36,421 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:01:36,422 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5417
INFO 2019-09-11 16:02:23,532 basehttp 124 "GET / HTTP/1.1" 200 124505
WARNING 2019-09-11 16:02:23,854 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:02:23,855 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5417
INFO 2019-09-11 16:03:17,507 basehttp 124 "GET /logout/ HTTP/1.1" 302 0
INFO 2019-09-11 16:03:17,516 basehttp 124 "GET /login/ HTTP/1.1" 200 3430
INFO 2019-09-11 16:03:23,159 basehttp 124 "POST /login/ HTTP/1.1" 302 0
INFO 2019-09-11 16:03:23,413 basehttp 124 "GET / HTTP/1.1" 200 124505
WARNING 2019-09-11 16:03:23,551 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:03:23,552 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5417
INFO 2019-09-11 16:04:09,972 basehttp 124 "GET / HTTP/1.1" 200 124505
INFO 2019-09-11 16:04:09,996 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-09-11 16:04:09,998 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 123
INFO 2019-09-11 16:04:10,001 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-09-11 16:04:10,005 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-09-11 16:04:10,006 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2019-09-11 16:04:10,007 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2019-09-11 16:04:10,008 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-09-11 16:04:10,012 basehttp 124 "GET /static/js/index.js HTTP/1.1" 200 1388
INFO 2019-09-11 16:04:10,013 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-09-11 16:04:10,013 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-09-11 16:04:10,087 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2019-09-11 16:04:10,249 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:04:10,249 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5417
WARNING 2019-09-11 16:04:10,281 base 152 Not Found: /favicon.ico
WARNING 2019-09-11 16:04:10,281 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 5411
INFO 2019-09-11 16:04:11,742 basehttp 124 "GET / HTTP/1.1" 200 124505
WARNING 2019-09-11 16:04:11,925 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:04:11,925 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5417
INFO 2019-09-11 16:04:14,325 basehttp 124 "GET / HTTP/1.1" 200 124505
WARNING 2019-09-11 16:04:14,487 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:04:14,487 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5417
INFO 2019-09-11 16:04:16,922 basehttp 124 "GET / HTTP/1.1" 200 124505
WARNING 2019-09-11 16:04:17,063 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:04:17,064 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5417
WARNING 2019-09-11 16:05:01,486 base 152 Not Found: /list/115/1/
WARNING 2019-09-11 16:05:01,486 basehttp 124 "GET /list/115/1/ HTTP/1.1" 404 5411
WARNING 2019-09-11 16:05:49,637 base 152 Not Found: /list/115/1/
WARNING 2019-09-11 16:05:49,637 basehttp 124 "GET /list/115/1/ HTTP/1.1" 404 5411
WARNING 2019-09-11 16:06:03,079 base 152 Not Found: /list/157/1/
WARNING 2019-09-11 16:06:03,080 basehttp 124 "GET /list/157/1/ HTTP/1.1" 404 5411
ERROR 2019-09-11 16:12:09,885 exception 135 Internal Server Error: /list/115/1/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
TypeError: get() got an unexpected keyword argument 'page_name'
ERROR 2019-09-11 16:12:09,959 basehttp 124 "GET /list/115/1/ HTTP/1.1" 500 73515
ERROR 2019-09-11 16:13:08,041 exception 135 Internal Server Error: /list/115/1/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/apps/goods/views.py", line 9, in get
    return render(request, 'list.html')
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/templates/list.html", line 79, in top-level template code
    {% for category in categories.values() %}
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 430, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'categories' is undefined
ERROR 2019-09-11 16:13:08,117 basehttp 124 "GET /list/115/1/ HTTP/1.1" 500 121713
ERROR 2019-09-11 16:17:25,060 exception 135 Internal Server Error: /list/115/1/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/apps/goods/views.py", line 16, in get
    return render(request, 'list.html', context)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/templates/list.html", line 115, in top-level template code
    <a href="{{ breadcrumb.cat1.url }}">{{ breadcrumb.cat1.name }}</a>
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 430, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'breadcrumb' is undefined
ERROR 2019-09-11 16:17:25,141 basehttp 124 "GET /list/115/1/ HTTP/1.1" 500 159793
ERROR 2019-09-11 16:18:38,571 exception 135 Internal Server Error: /list/115/1/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/apps/goods/views.py", line 17, in get
    return render(request, 'list.html', context)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/templates/list.html", line 115, in top-level template code
    <a href="{{ breadcrumb.cat1.url }}">{{ breadcrumb.cat1.name }}</a>
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 430, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'str object' has no attribute 'cat1'
ERROR 2019-09-11 16:18:38,663 basehttp 124 "GET /list/115/1/ HTTP/1.1" 500 160373
ERROR 2019-09-11 16:27:13,251 exception 135 Internal Server Error: /list/115/1/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/apps/goods/views.py", line 36, in get
    return render(request, 'list.html', context)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 1008, in render
    return self.environment.handle_exception(exc_info, True)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 780, in handle_exception
    reraise(exc_type, exc_value, tb)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/_compat.py", line 37, in reraise
    raise value.with_traceback(tb)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/templates/list.html", line 138, in top-level template code
    <a href="/list/{{ category.id }}/1/" {% if sort=='default' %} class="active"{% endif %}>默认</a>
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/environment.py", line 430, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'category' is undefined
ERROR 2019-09-11 16:27:13,331 basehttp 124 "GET /list/115/1/ HTTP/1.1" 500 161296
INFO 2019-09-11 16:40:18,695 basehttp 124 "GET / HTTP/1.1" 200 124659
WARNING 2019-09-11 16:40:18,927 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:40:18,927 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5623
INFO 2019-09-11 16:40:19,975 basehttp 124 "GET / HTTP/1.1" 200 124659
WARNING 2019-09-11 16:40:20,154 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:40:20,154 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5623
INFO 2019-09-11 16:40:21,068 basehttp 124 "GET / HTTP/1.1" 200 124659
INFO 2019-09-11 16:40:21,085 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-09-11 16:40:21,097 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-09-11 16:40:21,099 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 123
INFO 2019-09-11 16:40:21,099 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-09-11 16:40:21,100 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-09-11 16:40:21,102 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2019-09-11 16:40:21,103 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-09-11 16:40:21,107 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2019-09-11 16:40:21,111 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-09-11 16:40:21,118 basehttp 124 "GET /static/js/index.js HTTP/1.1" 200 1388
INFO 2019-09-11 16:40:21,159 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2019-09-11 16:40:21,264 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:40:21,265 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5623
INFO 2019-09-11 16:40:34,101 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-09-11 16:40:34,104 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
WARNING 2019-09-11 16:40:34,126 basehttp 124 "GET /static/js/axios.min.map HTTP/1.1" 404 1667
WARNING 2019-09-11 16:40:44,809 base 152 Not Found: /favicon.ico
WARNING 2019-09-11 16:40:44,810 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 5617
INFO 2019-09-11 16:41:36,910 basehttp 124 "GET / HTTP/1.1" 200 124659
INFO 2019-09-11 16:41:36,928 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-09-11 16:41:36,935 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 39722
INFO 2019-09-11 16:41:36,936 basehttp 124 "GET /static/js/host.js HTTP/1.1" 200 123
INFO 2019-09-11 16:41:36,940 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-09-11 16:41:36,941 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-09-11 16:41:36,941 basehttp 124 "GET /static/js/slide.js HTTP/1.1" 200 1822
INFO 2019-09-11 16:41:36,943 basehttp 124 "GET /static/js/jquery-1.12.4.min.js HTTP/1.1" 200 97163
INFO 2019-09-11 16:41:36,944 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-09-11 16:41:36,949 basehttp 124 "GET /static/js/common.js HTTP/1.1" 200 891
INFO 2019-09-11 16:41:36,949 basehttp 124 "GET /static/js/index.js HTTP/1.1" 200 1388
INFO 2019-09-11 16:41:37,048 basehttp 124 "GET /static/images/icons.png HTTP/1.1" 200 7740
WARNING 2019-09-11 16:41:37,206 base 152 Not Found: /carts/simple/
WARNING 2019-09-11 16:41:37,206 basehttp 124 "GET /carts/simple/ HTTP/1.1" 404 5623
WARNING 2019-09-11 16:41:37,250 base 152 Not Found: /favicon.ico
WARNING 2019-09-11 16:41:37,250 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 5617
ERROR 2019-09-11 16:45:31,188 exception 135 Internal Server Error: /list/115/1/
Traceback (most recent call last):
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/views/generic/base.py", line 88, in dispatch
    return handler(request, *args, **kwargs)
  File "/Users/chao/Desktop/meiduo_30/meiduo_mall/meiduo_mall/apps/goods/views.py", line 37, in get
    return render(request, 'list.html', context)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/shortcuts.py", line 30, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/loader.py", line 68, in render_to_string
    return template.render(context, request)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/django/template/backends/jinja2.py", line 81, in render
    return self.template.render(context)
  File "/Users/chao/.virtualenvs/meiduo_new/lib/python3.6/site-packages/jinja2/asyncsupport.py", line 76, in render
    return original_render(self, *args, **kwargs)
